Index,FID,City,State,overall_policing_budget,percent_city_funds_spent_on_policing,policing_budget_per_capita,police_dept_employee_to_resident_ratio
1,2174,New York,NY,"$11,036,298,140",8%,$626,162
2,63,Chicago,IL,"$1,776,930,437",37%,$611,183
3,415,Los Angeles,CA,"$1,735,493,169",33%,$420,308
4,2987,Philadelphia,PA,"$956,632,151",15%,$468,210
5,910,Phoenix,AZ,"$909,129,491",41%,$341,380
6,3641,Houston,TX,"$899,879,053",36%,$387,360
7,554,San Francisco,CA,"$706,182,301",9%,$604,275
8,764,Washington,DC,"$655,379,632",5%,$744,147
9,1315,Baltimore,MD,"$549,046,349",26%,$840,185
10,3592,Dallas,TX,"$545,974,490",36%,$379,346
11,550,San Diego,CA,"$542,087,473",34%,$378,537
12,3549,Austin,TX,"$491,265,529",40%,$451,357
13,1678,Jacksonville,FL,"$481,594,597",35%,$533,506
14,3726,San Antonio,TX,"$479,091,284",37%,$313,496
15,558,San Jose,CA,"$473,208,901",30%,$434,609
16,2552,Seattle,WA,"$440,240,547",12%,$546,340
17,1437,Boston,MA,"$431,731,291",16%,$595,229
18,3613,Fort Worth,TX,"$352,893,268",35%,$297,203
19,2387,Columbus,OH,"$347,780,657",37%,$398,218
20,2637,Milwaukee,WI,"$321,470,403",58%,$502,209
21,1533,Detroit,MI,"$318,193,356",29%,$460,202
22,1994,Honolulu,HI,"$301,701,305",17%,$282,352
23,2264,Charlotte,NC,"$285,877,585",39%,$327,349
24,280,Indianapolis,IN,"$283,571,003",35%,$279,421
25,1724,Miami,FL,"$281,251,000",33%,$564,260
26,674,Denver,CO,"$277,927,093",17%,$355,217
27,3514,Memphis,TN,"$274,511,008",38%,$419,227
28,412,Long Beach,CA,"$265,466,991",43%,$522,373
29,3285,Kansas City,MO,"$262,247,405",43%,$510,245
30,1879,Atlanta,GA,"$248,508,775",30%,$412,209
31,2913,Portland,OR,"$238,190,326",31%,$352,501
32,2859,Oklahoma City,OK,"$226,626,456",29%,$238,421
33,3520,Nashville,TN,"$216,790,900",21%,$311,341
34,2037,Albuquerque,NM,"$211,084,000",32%,$367,343
35,3468,Newark,NJ,"$207,955,896",29%,$737,341
36,1128,Fresno,CA,"$201,764,000",40%,$367,470
37,1278,New Orleans,LA,"$200,500,213",24%,$449,156
38,902,Mesa,AZ,"$198,152,493",11%,$389,406
39,3162,Minneapolis,MN,"$193,360,000",35%,$444,388
40,931,Tucson,AZ,"$193,274,430",28%,$301,475
41,1220,Louisville,KY,"$191,988,200",29%,$297,386
42,541,Sacramento,CA,"$184,342,524",26%,$295,475
43,1828,Tampa,FL,"$176,982,462",41%,$450,316
44,3364,Las Vegas,NV,"$173,702,925",13%,$269,276
45,3353,Omaha,NE,"$159,838,743",38%,$340,444
46,3605,El Paso,TX,"$157,607,718",32%,$215,451
47,3316,St. Louis,MO,"$154,870,227",27%,$454,169
48,670,Colorado Springs,CO,"$140,388,709",34%,$239,434
49,864,Anchorage,AK,"$133,766,426",27%,$445,477
50,2868,Tulsa,OK,"$121,682,000",35%,$255,355
51,3546,Arlington,TX,"$117,847,632",44%,$296,452
52,2318,Raleigh,NC,"$109,694,902",21%,$233,522
53,2457,Virginia Beach,VA,"$102,960,533",9%,$229,425
54,718,Bridgeport,CT,"$102,312,652",18%,$706,743
55,809,Birmingham,AL,"$92,775,797",21%,$443,192
56,396,Wichita,KS,"$89,245,584",35%,$229,462
57,3021,Providence,RI,"$85,644,030",11%,$478,281
58,3813,Salt Lake City,UT,"$82,235,729",25%,$410,282
59,958,Little Rock,AR,"$80,209,890",38%,$405,266
60,337,Des Moines,IA,"$71,546,587",39%,$323,455
61,3,Boise,ID,"$70,561,456",29%,$306,563
62,763,Wilmington,DE,"$59,770,276",34%,$825,186
63,3032,Charleston,SC,"$53,445,152",22%,$379,256
64,3083,Sioux Falls,SD,"$41,028,140",23%,$221,584
65,3226,Jackson,MS,"$37,523,140",28%,$216,242
66,3333,Billings,MT,"$27,017,423",64%,$247,601
67,3389,Manchester,NH,"$25,285,675",16%,$225,750
68,2341,Fargo,ND,"$22,832,341",22%,$184,598
69,2580,Charleston,WV,"$22,489,588",25%,$482,236
70,3832,Burlington,VT,"$17,926,954",19%,$349,303
71,1301,Portland,ME,"$17,757,540",9%,$267,301
72,2680,Cheyenne,WY,"$14,493,787",26%,$342,337
